"","scenario_run","run","population","total"
"405","run3",3,"(A) non-prisoner-facing staff",0.47029358990722
"406","run3",3,"(B) prisoner-facing staff",2.1144931812485
"407","run3",4,"(A) non-prisoner-facing staff",0.49986987818276
"408","run3",4,"(B) prisoner-facing staff",2.21292998355677
"409","run3",5,"(A) non-prisoner-facing staff",0.454262521975492
"410","run3",5,"(B) prisoner-facing staff",1.83701222708696
"411","run3",6,"(A) non-prisoner-facing staff",0.517334531584627
"412","run3",6,"(B) prisoner-facing staff",2.13363693823175
"413","run3",7,"(A) non-prisoner-facing staff",0.514945635912942
"414","run3",7,"(B) prisoner-facing staff",2.32008114638322
"415","run3",8,"(A) non-prisoner-facing staff",0.496566633250814
"416","run3",8,"(B) prisoner-facing staff",2.14928058572564
"417","run3",9,"(A) non-prisoner-facing staff",0.43647432441595
"418","run3",9,"(B) prisoner-facing staff",1.88466409983078
"419","run3",10,"(A) non-prisoner-facing staff",0.513570680835088
"420","run3",10,"(B) prisoner-facing staff",1.84852584763132
"421","run3",11,"(A) non-prisoner-facing staff",0.436403497830821
"422","run3",11,"(B) prisoner-facing staff",1.78859749374649
"423","run3",12,"(A) non-prisoner-facing staff",0.512175308408619
"424","run3",12,"(B) prisoner-facing staff",2.30063804626545
"425","run3",13,"(A) non-prisoner-facing staff",0.486677076805347
"426","run3",13,"(B) prisoner-facing staff",1.97865472775491
"427","run3",14,"(A) non-prisoner-facing staff",0.484512985096245
"428","run3",14,"(B) prisoner-facing staff",1.91187375581375
"429","run3",15,"(A) non-prisoner-facing staff",0.497176670494806
"430","run3",15,"(B) prisoner-facing staff",2.25567464724856
"431","run3",16,"(A) non-prisoner-facing staff",0.459598968242441
"432","run3",16,"(B) prisoner-facing staff",1.95381080040707
"433","run3",17,"(A) non-prisoner-facing staff",0.489491352950171
"434","run3",17,"(B) prisoner-facing staff",1.92708267443463
"435","run3",18,"(A) non-prisoner-facing staff",0.458096722797278
"436","run3",18,"(B) prisoner-facing staff",2.19397661300804
"437","run3",19,"(A) non-prisoner-facing staff",0.445455118971396
"438","run3",19,"(B) prisoner-facing staff",1.78499673893881
"439","run3",20,"(A) non-prisoner-facing staff",0.470090982886891
"440","run3",20,"(B) prisoner-facing staff",2.15958670880487
"441","run3",21,"(A) non-prisoner-facing staff",0.434392249339944
"442","run3",21,"(B) prisoner-facing staff",1.92661803704625
"443","run3",22,"(A) non-prisoner-facing staff",0.439644337596425
"444","run3",22,"(B) prisoner-facing staff",2.02840211941393
"445","run3",23,"(A) non-prisoner-facing staff",0.448987158516734
"446","run3",23,"(B) prisoner-facing staff",2.18645434211045
"447","run3",24,"(A) non-prisoner-facing staff",0.434436905421273
"448","run3",24,"(B) prisoner-facing staff",1.70881033336981
